================ Training Loss (Wed Mar 28 21:25:36 2018) ================
(epoch: 4, iters: 411, time: 0.573, data: 0.001) D_A: 0.277 G_A: 0.067 Cyc_A: 2.387 D_B: 0.124 G_B: 0.577 Cyc_B: 2.246 idt_A: 0.829 idt_B: 1.243 
(epoch: 5, iters: 48, time: 0.577, data: 0.001) D_A: 0.091 G_A: 0.532 Cyc_A: 2.068 D_B: 0.095 G_B: 0.661 Cyc_B: 1.341 idt_A: 0.582 idt_B: 0.977 
(epoch: 5, iters: 148, time: 0.594, data: 0.001) D_A: 0.081 G_A: 1.408 Cyc_A: 1.510 D_B: 0.088 G_B: 0.593 Cyc_B: 1.863 idt_A: 0.883 idt_B: 0.674 
(epoch: 5, iters: 248, time: 0.578, data: 0.001) D_A: 0.197 G_A: 0.286 Cyc_A: 2.024 D_B: 0.178 G_B: 0.561 Cyc_B: 1.465 idt_A: 0.720 idt_B: 1.173 
(epoch: 5, iters: 348, time: 0.569, data: 0.001) D_A: 0.095 G_A: 1.170 Cyc_A: 1.693 D_B: 0.202 G_B: 0.525 Cyc_B: 3.059 idt_A: 0.987 idt_B: 0.788 
(epoch: 5, iters: 448, time: 0.597, data: 0.001) D_A: 0.130 G_A: 1.200 Cyc_A: 2.180 D_B: 0.108 G_B: 0.625 Cyc_B: 0.954 idt_A: 0.431 idt_B: 0.984 
(epoch: 6, iters: 85, time: 0.642, data: 0.001) D_A: 0.114 G_A: 0.540 Cyc_A: 1.161 D_B: 0.294 G_B: 0.230 Cyc_B: 2.219 idt_A: 1.146 idt_B: 0.675 
(epoch: 6, iters: 185, time: 0.602, data: 0.001) D_A: 0.108 G_A: 0.337 Cyc_A: 1.364 D_B: 0.216 G_B: 0.317 Cyc_B: 3.194 idt_A: 1.864 idt_B: 0.585 
(epoch: 6, iters: 285, time: 0.571, data: 0.001) D_A: 0.192 G_A: 0.428 Cyc_A: 1.272 D_B: 0.383 G_B: 0.590 Cyc_B: 1.414 idt_A: 0.648 idt_B: 0.652 
(epoch: 6, iters: 385, time: 0.593, data: 0.001) D_A: 0.441 G_A: 0.790 Cyc_A: 2.148 D_B: 0.101 G_B: 0.214 Cyc_B: 2.199 idt_A: 0.849 idt_B: 1.404 
(epoch: 7, iters: 22, time: 0.632, data: 0.001) D_A: 0.236 G_A: 0.264 Cyc_A: 1.594 D_B: 0.130 G_B: 0.352 Cyc_B: 1.327 idt_A: 0.578 idt_B: 1.045 
(epoch: 7, iters: 122, time: 0.656, data: 0.001) D_A: 0.053 G_A: 0.957 Cyc_A: 2.192 D_B: 0.204 G_B: 0.387 Cyc_B: 2.755 idt_A: 1.401 idt_B: 1.271 
(epoch: 7, iters: 222, time: 0.588, data: 0.001) D_A: 0.365 G_A: 0.600 Cyc_A: 2.385 D_B: 0.519 G_B: 0.018 Cyc_B: 1.502 idt_A: 0.747 idt_B: 1.198 
(epoch: 7, iters: 322, time: 0.628, data: 0.001) D_A: 0.187 G_A: 1.011 Cyc_A: 1.683 D_B: 0.144 G_B: 0.262 Cyc_B: 1.577 idt_A: 0.680 idt_B: 0.599 
(epoch: 7, iters: 422, time: 0.562, data: 0.001) D_A: 0.209 G_A: 0.453 Cyc_A: 2.549 D_B: 0.314 G_B: 0.094 Cyc_B: 4.009 idt_A: 2.056 idt_B: 0.913 
(epoch: 8, iters: 59, time: 0.593, data: 0.001) D_A: 0.120 G_A: 0.854 Cyc_A: 2.237 D_B: 0.087 G_B: 0.636 Cyc_B: 2.157 idt_A: 1.086 idt_B: 0.665 
(epoch: 8, iters: 159, time: 0.617, data: 0.001) D_A: 0.067 G_A: 0.569 Cyc_A: 1.837 D_B: 0.284 G_B: 0.166 Cyc_B: 1.284 idt_A: 0.596 idt_B: 0.795 
(epoch: 8, iters: 259, time: 0.558, data: 0.001) D_A: 0.105 G_A: 0.219 Cyc_A: 2.239 D_B: 0.285 G_B: 0.454 Cyc_B: 1.363 idt_A: 0.769 idt_B: 1.018 
(epoch: 8, iters: 359, time: 0.566, data: 0.001) D_A: 0.094 G_A: 0.679 Cyc_A: 1.316 D_B: 0.148 G_B: 0.386 Cyc_B: 1.794 idt_A: 0.855 idt_B: 0.576 
(epoch: 8, iters: 459, time: 0.606, data: 0.001) D_A: 0.251 G_A: 0.245 Cyc_A: 1.062 D_B: 0.383 G_B: 0.692 Cyc_B: 2.261 idt_A: 0.555 idt_B: 0.455 
(epoch: 9, iters: 96, time: 0.595, data: 0.001) D_A: 0.287 G_A: 0.477 Cyc_A: 1.732 D_B: 0.482 G_B: 0.146 Cyc_B: 1.734 idt_A: 0.833 idt_B: 0.796 
(epoch: 9, iters: 196, time: 0.594, data: 0.001) D_A: 0.320 G_A: 0.072 Cyc_A: 2.253 D_B: 0.136 G_B: 0.525 Cyc_B: 1.769 idt_A: 0.718 idt_B: 1.234 
(epoch: 9, iters: 296, time: 0.668, data: 0.001) D_A: 0.111 G_A: 0.775 Cyc_A: 1.235 D_B: 0.123 G_B: 0.628 Cyc_B: 2.943 idt_A: 1.134 idt_B: 0.631 
(epoch: 9, iters: 396, time: 0.653, data: 0.001) D_A: 0.185 G_A: 0.188 Cyc_A: 1.553 D_B: 0.230 G_B: 0.756 Cyc_B: 1.476 idt_A: 0.586 idt_B: 0.713 
(epoch: 10, iters: 33, time: 0.596, data: 0.001) D_A: 0.072 G_A: 0.767 Cyc_A: 1.797 D_B: 0.394 G_B: 0.909 Cyc_B: 2.427 idt_A: 1.358 idt_B: 0.919 
(epoch: 10, iters: 133, time: 0.604, data: 0.001) D_A: 0.062 G_A: 0.448 Cyc_A: 1.403 D_B: 0.047 G_B: 1.479 Cyc_B: 1.680 idt_A: 0.532 idt_B: 0.780 
(epoch: 10, iters: 233, time: 0.851, data: 0.001) D_A: 0.028 G_A: 0.987 Cyc_A: 1.530 D_B: 0.176 G_B: 0.585 Cyc_B: 2.547 idt_A: 1.057 idt_B: 0.706 
(epoch: 10, iters: 333, time: 0.634, data: 0.001) D_A: 0.292 G_A: 0.183 Cyc_A: 1.292 D_B: 0.333 G_B: 0.085 Cyc_B: 1.767 idt_A: 1.201 idt_B: 0.780 
(epoch: 10, iters: 433, time: 0.587, data: 0.001) D_A: 0.416 G_A: 0.124 Cyc_A: 1.169 D_B: 0.272 G_B: 1.320 Cyc_B: 1.945 idt_A: 0.860 idt_B: 0.553 
(epoch: 11, iters: 70, time: 0.614, data: 0.001) D_A: 0.077 G_A: 0.428 Cyc_A: 1.652 D_B: 0.310 G_B: 1.180 Cyc_B: 2.836 idt_A: 1.165 idt_B: 0.823 
(epoch: 11, iters: 170, time: 0.601, data: 0.001) D_A: 0.041 G_A: 0.744 Cyc_A: 4.205 D_B: 0.076 G_B: 0.778 Cyc_B: 3.085 idt_A: 1.703 idt_B: 2.133 
(epoch: 11, iters: 270, time: 0.614, data: 0.001) D_A: 0.086 G_A: 0.204 Cyc_A: 2.152 D_B: 0.222 G_B: 0.782 Cyc_B: 2.858 idt_A: 1.303 idt_B: 0.798 
(epoch: 11, iters: 370, time: 0.628, data: 0.001) D_A: 0.123 G_A: 1.525 Cyc_A: 1.812 D_B: 0.135 G_B: 0.440 Cyc_B: 1.611 idt_A: 0.669 idt_B: 0.922 
(epoch: 12, iters: 7, time: 0.586, data: 0.001) D_A: 0.164 G_A: 0.599 Cyc_A: 2.679 D_B: 0.270 G_B: 0.270 Cyc_B: 3.606 idt_A: 1.572 idt_B: 0.756 
(epoch: 12, iters: 107, time: 0.582, data: 0.001) D_A: 0.153 G_A: 0.728 Cyc_A: 1.867 D_B: 0.251 G_B: 0.967 Cyc_B: 1.513 idt_A: 0.789 idt_B: 0.729 
(epoch: 12, iters: 207, time: 0.614, data: 0.001) D_A: 0.054 G_A: 0.855 Cyc_A: 2.931 D_B: 0.073 G_B: 0.512 Cyc_B: 1.896 idt_A: 0.954 idt_B: 1.058 
(epoch: 12, iters: 307, time: 0.602, data: 0.001) D_A: 0.146 G_A: 0.768 Cyc_A: 1.343 D_B: 0.102 G_B: 0.862 Cyc_B: 1.718 idt_A: 0.879 idt_B: 0.563 
(epoch: 12, iters: 407, time: 0.587, data: 0.001) D_A: 0.292 G_A: 0.189 Cyc_A: 1.230 D_B: 0.146 G_B: 0.148 Cyc_B: 1.614 idt_A: 0.767 idt_B: 0.646 
(epoch: 13, iters: 44, time: 0.593, data: 0.001) D_A: 0.128 G_A: 0.317 Cyc_A: 2.019 D_B: 0.184 G_B: 0.373 Cyc_B: 1.695 idt_A: 1.364 idt_B: 0.771 
(epoch: 13, iters: 144, time: 0.589, data: 0.001) D_A: 0.115 G_A: 0.313 Cyc_A: 2.071 D_B: 0.051 G_B: 0.621 Cyc_B: 0.975 idt_A: 0.805 idt_B: 0.954 
(epoch: 13, iters: 244, time: 0.612, data: 0.001) D_A: 0.165 G_A: 0.387 Cyc_A: 1.709 D_B: 0.140 G_B: 0.423 Cyc_B: 1.937 idt_A: 0.905 idt_B: 0.859 
(epoch: 13, iters: 344, time: 0.602, data: 0.001) D_A: 0.109 G_A: 0.737 Cyc_A: 1.525 D_B: 0.176 G_B: 0.134 Cyc_B: 2.381 idt_A: 1.058 idt_B: 0.640 
(epoch: 13, iters: 444, time: 0.657, data: 0.001) D_A: 0.386 G_A: 0.184 Cyc_A: 0.995 D_B: 0.153 G_B: 0.458 Cyc_B: 2.355 idt_A: 0.940 idt_B: 0.350 
(epoch: 14, iters: 81, time: 0.591, data: 0.003) D_A: 0.282 G_A: 0.194 Cyc_A: 1.878 D_B: 0.304 G_B: 0.290 Cyc_B: 1.318 idt_A: 0.612 idt_B: 1.080 
(epoch: 14, iters: 181, time: 0.619, data: 0.001) D_A: 0.145 G_A: 0.314 Cyc_A: 1.116 D_B: 0.243 G_B: 0.555 Cyc_B: 1.431 idt_A: 0.844 idt_B: 0.607 
(epoch: 14, iters: 281, time: 0.598, data: 0.001) D_A: 0.073 G_A: 0.943 Cyc_A: 2.951 D_B: 0.141 G_B: 0.482 Cyc_B: 1.868 idt_A: 0.668 idt_B: 1.619 
(epoch: 14, iters: 381, time: 0.596, data: 0.001) D_A: 0.172 G_A: 0.671 Cyc_A: 2.312 D_B: 0.249 G_B: 0.415 Cyc_B: 2.724 idt_A: 1.586 idt_B: 1.366 
(epoch: 15, iters: 18, time: 0.610, data: 0.001) D_A: 0.344 G_A: 0.491 Cyc_A: 4.188 D_B: 0.083 G_B: 0.356 Cyc_B: 1.160 idt_A: 1.021 idt_B: 0.759 
(epoch: 15, iters: 118, time: 0.584, data: 0.001) D_A: 0.130 G_A: 0.753 Cyc_A: 1.400 D_B: 0.059 G_B: 0.457 Cyc_B: 1.106 idt_A: 0.506 idt_B: 0.593 
(epoch: 15, iters: 218, time: 0.581, data: 0.001) D_A: 0.374 G_A: 0.102 Cyc_A: 2.098 D_B: 0.223 G_B: 0.333 Cyc_B: 1.449 idt_A: 0.834 idt_B: 0.896 
(epoch: 15, iters: 318, time: 0.581, data: 0.001) D_A: 0.319 G_A: 0.467 Cyc_A: 3.316 D_B: 0.133 G_B: 0.376 Cyc_B: 1.628 idt_A: 0.759 idt_B: 1.473 
(epoch: 15, iters: 418, time: 0.590, data: 0.001) D_A: 0.216 G_A: 0.684 Cyc_A: 3.169 D_B: 0.523 G_B: 0.049 Cyc_B: 1.514 idt_A: 1.004 idt_B: 1.353 
(epoch: 16, iters: 55, time: 0.593, data: 0.001) D_A: 0.222 G_A: 0.512 Cyc_A: 1.413 D_B: 0.277 G_B: 0.095 Cyc_B: 2.470 idt_A: 1.380 idt_B: 0.641 
(epoch: 16, iters: 155, time: 0.630, data: 0.001) D_A: 0.149 G_A: 0.712 Cyc_A: 2.118 D_B: 0.037 G_B: 0.678 Cyc_B: 2.024 idt_A: 1.094 idt_B: 0.750 
(epoch: 16, iters: 255, time: 0.608, data: 0.001) D_A: 0.198 G_A: 0.520 Cyc_A: 1.549 D_B: 0.115 G_B: 0.704 Cyc_B: 1.716 idt_A: 0.508 idt_B: 0.599 
(epoch: 16, iters: 355, time: 0.586, data: 0.001) D_A: 0.118 G_A: 0.310 Cyc_A: 1.792 D_B: 0.453 G_B: 0.490 Cyc_B: 1.442 idt_A: 0.957 idt_B: 1.208 
(epoch: 16, iters: 455, time: 0.646, data: 0.001) D_A: 0.183 G_A: 0.938 Cyc_A: 1.608 D_B: 0.032 G_B: 0.323 Cyc_B: 2.278 idt_A: 0.539 idt_B: 0.670 
(epoch: 17, iters: 92, time: 0.622, data: 0.001) D_A: 0.172 G_A: 0.747 Cyc_A: 1.208 D_B: 0.112 G_B: 0.600 Cyc_B: 1.360 idt_A: 0.722 idt_B: 0.530 
(epoch: 17, iters: 192, time: 0.623, data: 0.001) D_A: 0.105 G_A: 0.796 Cyc_A: 1.328 D_B: 0.106 G_B: 0.600 Cyc_B: 3.739 idt_A: 2.093 idt_B: 0.618 
(epoch: 17, iters: 292, time: 0.636, data: 0.001) D_A: 0.131 G_A: 1.149 Cyc_A: 1.165 D_B: 0.084 G_B: 0.052 Cyc_B: 1.820 idt_A: 1.190 idt_B: 0.800 
(epoch: 17, iters: 392, time: 0.605, data: 0.001) D_A: 0.214 G_A: 0.149 Cyc_A: 2.127 D_B: 0.158 G_B: 0.370 Cyc_B: 2.796 idt_A: 1.045 idt_B: 1.071 
(epoch: 18, iters: 29, time: 0.614, data: 0.001) D_A: 0.184 G_A: 0.909 Cyc_A: 1.480 D_B: 0.123 G_B: 0.674 Cyc_B: 1.738 idt_A: 0.568 idt_B: 0.798 
(epoch: 18, iters: 129, time: 0.619, data: 0.001) D_A: 0.141 G_A: 0.379 Cyc_A: 3.202 D_B: 0.339 G_B: 0.676 Cyc_B: 2.079 idt_A: 0.669 idt_B: 1.405 
(epoch: 18, iters: 229, time: 0.594, data: 0.001) D_A: 0.412 G_A: 0.163 Cyc_A: 2.539 D_B: 0.251 G_B: 0.446 Cyc_B: 1.534 idt_A: 0.831 idt_B: 1.497 
(epoch: 18, iters: 329, time: 0.599, data: 0.001) D_A: 0.037 G_A: 1.011 Cyc_A: 1.368 D_B: 0.096 G_B: 0.427 Cyc_B: 2.216 idt_A: 0.925 idt_B: 0.667 
(epoch: 18, iters: 429, time: 0.587, data: 0.001) D_A: 0.149 G_A: 0.342 Cyc_A: 1.582 D_B: 0.210 G_B: 0.577 Cyc_B: 1.173 idt_A: 0.526 idt_B: 0.709 
(epoch: 19, iters: 66, time: 0.591, data: 0.001) D_A: 0.120 G_A: 0.044 Cyc_A: 1.568 D_B: 0.212 G_B: 0.318 Cyc_B: 1.241 idt_A: 0.780 idt_B: 0.696 
(epoch: 19, iters: 166, time: 0.598, data: 0.001) D_A: 0.094 G_A: 0.550 Cyc_A: 1.288 D_B: 0.164 G_B: 0.442 Cyc_B: 2.258 idt_A: 1.017 idt_B: 0.610 
(epoch: 19, iters: 266, time: 0.603, data: 0.001) D_A: 0.420 G_A: 0.072 Cyc_A: 0.991 D_B: 0.447 G_B: 0.386 Cyc_B: 2.017 idt_A: 0.413 idt_B: 0.548 
(epoch: 19, iters: 366, time: 0.630, data: 0.001) D_A: 0.101 G_A: 0.975 Cyc_A: 2.011 D_B: 0.071 G_B: 0.744 Cyc_B: 1.404 idt_A: 0.806 idt_B: 1.074 
(epoch: 20, iters: 3, time: 0.658, data: 0.001) D_A: 0.194 G_A: 0.393 Cyc_A: 1.939 D_B: 0.111 G_B: 0.536 Cyc_B: 1.577 idt_A: 1.024 idt_B: 0.989 
(epoch: 20, iters: 103, time: 0.607, data: 0.000) D_A: 0.109 G_A: 0.340 Cyc_A: 1.288 D_B: 0.202 G_B: 1.079 Cyc_B: 3.695 idt_A: 1.623 idt_B: 0.463 
(epoch: 20, iters: 203, time: 0.614, data: 0.001) D_A: 0.091 G_A: 0.560 Cyc_A: 1.386 D_B: 0.201 G_B: 0.211 Cyc_B: 2.066 idt_A: 0.883 idt_B: 0.667 
(epoch: 20, iters: 303, time: 0.590, data: 0.001) D_A: 0.385 G_A: 0.967 Cyc_A: 1.274 D_B: 0.132 G_B: 0.064 Cyc_B: 1.516 idt_A: 0.789 idt_B: 0.511 
(epoch: 20, iters: 403, time: 0.605, data: 0.001) D_A: 0.272 G_A: 0.174 Cyc_A: 1.341 D_B: 0.110 G_B: 1.086 Cyc_B: 1.410 idt_A: 0.860 idt_B: 0.793 
(epoch: 21, iters: 40, time: 0.682, data: 0.001) D_A: 0.079 G_A: 0.564 Cyc_A: 1.414 D_B: 0.115 G_B: 0.502 Cyc_B: 1.410 idt_A: 1.029 idt_B: 0.617 
(epoch: 21, iters: 140, time: 0.599, data: 0.001) D_A: 0.135 G_A: 0.213 Cyc_A: 1.703 D_B: 0.243 G_B: 0.169 Cyc_B: 2.531 idt_A: 1.115 idt_B: 0.626 
(epoch: 21, iters: 240, time: 0.587, data: 0.001) D_A: 0.178 G_A: 0.427 Cyc_A: 1.394 D_B: 0.793 G_B: 1.528 Cyc_B: 2.306 idt_A: 0.990 idt_B: 0.771 
(epoch: 21, iters: 340, time: 0.578, data: 0.001) D_A: 0.134 G_A: 0.478 Cyc_A: 1.793 D_B: 0.088 G_B: 0.691 Cyc_B: 1.713 idt_A: 0.759 idt_B: 0.903 
(epoch: 21, iters: 440, time: 0.619, data: 0.001) D_A: 0.079 G_A: 0.513 Cyc_A: 2.552 D_B: 0.107 G_B: 0.504 Cyc_B: 1.768 idt_A: 0.759 idt_B: 1.306 
(epoch: 22, iters: 77, time: 0.611, data: 0.001) D_A: 0.156 G_A: 0.326 Cyc_A: 1.805 D_B: 0.310 G_B: 0.557 Cyc_B: 1.404 idt_A: 0.481 idt_B: 0.712 
(epoch: 22, iters: 177, time: 0.599, data: 0.001) D_A: 0.557 G_A: 0.027 Cyc_A: 1.828 D_B: 0.162 G_B: 0.400 Cyc_B: 1.808 idt_A: 0.909 idt_B: 0.995 
(epoch: 22, iters: 277, time: 0.613, data: 0.001) D_A: 0.066 G_A: 0.535 Cyc_A: 1.543 D_B: 0.122 G_B: 0.185 Cyc_B: 3.031 idt_A: 1.316 idt_B: 0.703 
(epoch: 22, iters: 377, time: 0.602, data: 0.001) D_A: 0.156 G_A: 1.026 Cyc_A: 1.011 D_B: 0.186 G_B: 0.447 Cyc_B: 2.967 idt_A: 1.322 idt_B: 0.435 
(epoch: 23, iters: 14, time: 0.624, data: 0.001) D_A: 0.069 G_A: 0.777 Cyc_A: 1.055 D_B: 0.240 G_B: 0.612 Cyc_B: 1.999 idt_A: 1.035 idt_B: 0.572 
(epoch: 23, iters: 114, time: 0.586, data: 0.001) D_A: 0.185 G_A: 0.228 Cyc_A: 2.092 D_B: 0.228 G_B: 0.141 Cyc_B: 1.556 idt_A: 0.627 idt_B: 1.256 
(epoch: 23, iters: 214, time: 0.625, data: 0.001) D_A: 0.320 G_A: 0.668 Cyc_A: 2.403 D_B: 0.476 G_B: 0.026 Cyc_B: 1.582 idt_A: 0.514 idt_B: 1.395 
(epoch: 23, iters: 314, time: 0.586, data: 0.001) D_A: 0.157 G_A: 0.412 Cyc_A: 2.494 D_B: 0.103 G_B: 0.559 Cyc_B: 1.622 idt_A: 0.774 idt_B: 0.734 
(epoch: 23, iters: 414, time: 0.611, data: 0.001) D_A: 0.084 G_A: 0.933 Cyc_A: 3.724 D_B: 0.046 G_B: 0.107 Cyc_B: 1.332 idt_A: 0.573 idt_B: 1.509 
(epoch: 24, iters: 51, time: 0.619, data: 0.001) D_A: 0.059 G_A: 0.362 Cyc_A: 1.466 D_B: 0.321 G_B: 0.646 Cyc_B: 1.273 idt_A: 0.601 idt_B: 0.394 
(epoch: 24, iters: 151, time: 0.645, data: 0.001) D_A: 0.315 G_A: 0.144 Cyc_A: 1.076 D_B: 0.124 G_B: 0.486 Cyc_B: 1.180 idt_A: 0.546 idt_B: 0.898 
(epoch: 24, iters: 251, time: 0.644, data: 0.001) D_A: 0.313 G_A: 0.181 Cyc_A: 0.953 D_B: 0.145 G_B: 0.253 Cyc_B: 1.219 idt_A: 0.450 idt_B: 0.417 
(epoch: 24, iters: 351, time: 0.622, data: 0.001) D_A: 0.119 G_A: 0.623 Cyc_A: 1.255 D_B: 0.115 G_B: 0.547 Cyc_B: 1.651 idt_A: 0.776 idt_B: 0.565 
(epoch: 24, iters: 451, time: 0.659, data: 0.001) D_A: 0.068 G_A: 0.378 Cyc_A: 1.623 D_B: 0.105 G_B: 0.443 Cyc_B: 1.115 idt_A: 0.466 idt_B: 0.913 
(epoch: 25, iters: 88, time: 0.591, data: 0.001) D_A: 0.231 G_A: 0.186 Cyc_A: 2.050 D_B: 0.126 G_B: 0.059 Cyc_B: 1.946 idt_A: 0.794 idt_B: 0.783 
(epoch: 25, iters: 188, time: 0.610, data: 0.001) D_A: 0.144 G_A: 0.411 Cyc_A: 1.722 D_B: 0.161 G_B: 0.570 Cyc_B: 1.840 idt_A: 0.923 idt_B: 0.569 
(epoch: 25, iters: 288, time: 0.634, data: 0.001) D_A: 0.100 G_A: 0.725 Cyc_A: 1.489 D_B: 0.224 G_B: 0.337 Cyc_B: 4.115 idt_A: 2.175 idt_B: 0.552 
(epoch: 25, iters: 388, time: 0.614, data: 0.001) D_A: 0.211 G_A: 0.616 Cyc_A: 1.475 D_B: 0.064 G_B: 0.643 Cyc_B: 1.710 idt_A: 0.694 idt_B: 0.733 
(epoch: 26, iters: 25, time: 0.599, data: 0.001) D_A: 0.034 G_A: 0.729 Cyc_A: 1.581 D_B: 0.108 G_B: 0.343 Cyc_B: 1.616 idt_A: 0.525 idt_B: 0.635 
(epoch: 26, iters: 125, time: 0.624, data: 0.001) D_A: 0.141 G_A: 0.593 Cyc_A: 1.257 D_B: 0.160 G_B: 0.686 Cyc_B: 0.987 idt_A: 0.391 idt_B: 0.548 
(epoch: 26, iters: 225, time: 0.611, data: 0.001) D_A: 0.361 G_A: 1.252 Cyc_A: 1.290 D_B: 0.215 G_B: 0.731 Cyc_B: 0.889 idt_A: 0.531 idt_B: 0.660 
(epoch: 26, iters: 325, time: 0.614, data: 0.001) D_A: 0.235 G_A: 0.314 Cyc_A: 1.213 D_B: 0.097 G_B: 0.362 Cyc_B: 1.121 idt_A: 0.551 idt_B: 0.816 
(epoch: 26, iters: 425, time: 0.581, data: 0.001) D_A: 0.061 G_A: 0.645 Cyc_A: 2.040 D_B: 0.065 G_B: 0.715 Cyc_B: 1.953 idt_A: 0.767 idt_B: 1.095 
(epoch: 27, iters: 62, time: 0.658, data: 0.001) D_A: 0.316 G_A: 0.095 Cyc_A: 1.419 D_B: 0.305 G_B: 0.144 Cyc_B: 1.207 idt_A: 0.610 idt_B: 0.627 
(epoch: 27, iters: 162, time: 0.638, data: 0.001) D_A: 0.061 G_A: 1.053 Cyc_A: 1.905 D_B: 0.134 G_B: 0.420 Cyc_B: 1.501 idt_A: 0.593 idt_B: 0.928 
(epoch: 27, iters: 262, time: 0.606, data: 0.001) D_A: 0.260 G_A: 0.149 Cyc_A: 1.547 D_B: 0.236 G_B: 0.615 Cyc_B: 0.975 idt_A: 0.478 idt_B: 0.821 
(epoch: 27, iters: 362, time: 0.649, data: 0.001) D_A: 0.071 G_A: 0.487 Cyc_A: 1.121 D_B: 0.049 G_B: 0.741 Cyc_B: 0.940 idt_A: 0.579 idt_B: 0.500 
(epoch: 27, iters: 462, time: 0.605, data: 0.001) D_A: 0.135 G_A: 0.447 Cyc_A: 3.139 D_B: 0.113 G_B: 0.308 Cyc_B: 1.354 idt_A: 0.529 idt_B: 1.373 
(epoch: 28, iters: 99, time: 0.649, data: 0.001) D_A: 0.237 G_A: 0.178 Cyc_A: 1.302 D_B: 0.202 G_B: 0.070 Cyc_B: 1.021 idt_A: 0.451 idt_B: 0.513 
(epoch: 28, iters: 199, time: 0.592, data: 0.001) D_A: 0.196 G_A: 0.950 Cyc_A: 1.633 D_B: 0.069 G_B: 0.490 Cyc_B: 1.350 idt_A: 0.746 idt_B: 0.858 
