================ Training Loss (Sat May  5 19:45:39 2018) ================
(epoch: 12, iters: 238, time: 0.328, data: 0.002) D_A: 0.078 G_A: 0.441 Cyc_A: 5.862 D_B: 0.189 G_B: 0.119 Cyc_B: 2.675 
(epoch: 12, iters: 338, time: 0.327, data: 0.001) D_A: 0.221 G_A: 0.289 Cyc_A: 1.235 D_B: 0.247 G_B: 0.140 Cyc_B: 1.411 
(epoch: 12, iters: 438, time: 0.328, data: 0.002) D_A: 0.166 G_A: 0.290 Cyc_A: 1.068 D_B: 0.210 G_B: 0.312 Cyc_B: 2.336 
(epoch: 12, iters: 538, time: 0.327, data: 0.002) D_A: 0.272 G_A: 0.607 Cyc_A: 1.482 D_B: 0.146 G_B: 0.165 Cyc_B: 1.512 
(epoch: 12, iters: 638, time: 0.327, data: 0.002) D_A: 0.192 G_A: 0.320 Cyc_A: 0.917 D_B: 0.251 G_B: 0.766 Cyc_B: 1.107 
(epoch: 12, iters: 738, time: 0.327, data: 0.002) D_A: 0.215 G_A: 0.306 Cyc_A: 1.276 D_B: 0.102 G_B: 0.368 Cyc_B: 1.162 
(epoch: 13, iters: 96, time: 0.328, data: 0.002) D_A: 0.144 G_A: 0.190 Cyc_A: 1.545 D_B: 0.102 G_B: 0.238 Cyc_B: 2.078 
(epoch: 13, iters: 196, time: 0.327, data: 0.002) D_A: 0.146 G_A: 0.315 Cyc_A: 1.815 D_B: 0.757 G_B: 0.997 Cyc_B: 2.629 
(epoch: 13, iters: 296, time: 0.327, data: 0.002) D_A: 0.040 G_A: 0.197 Cyc_A: 1.134 D_B: 0.115 G_B: 0.507 Cyc_B: 1.496 
(epoch: 13, iters: 396, time: 0.327, data: 0.001) D_A: 0.172 G_A: 0.554 Cyc_A: 1.961 D_B: 0.203 G_B: 0.615 Cyc_B: 1.698 
(epoch: 13, iters: 496, time: 0.327, data: 0.002) D_A: 0.337 G_A: 0.715 Cyc_A: 1.387 D_B: 0.316 G_B: 0.012 Cyc_B: 1.385 
(epoch: 13, iters: 596, time: 0.327, data: 0.003) D_A: 0.097 G_A: 0.056 Cyc_A: 2.160 D_B: 0.144 G_B: 0.677 Cyc_B: 3.147 
(epoch: 13, iters: 696, time: 0.328, data: 0.002) D_A: 0.210 G_A: 0.183 Cyc_A: 1.855 D_B: 0.116 G_B: 0.343 Cyc_B: 1.575 
(epoch: 14, iters: 54, time: 0.328, data: 0.002) D_A: 0.044 G_A: 0.907 Cyc_A: 2.126 D_B: 0.115 G_B: 0.401 Cyc_B: 1.890 
(epoch: 14, iters: 154, time: 0.327, data: 0.002) D_A: 0.261 G_A: 0.827 Cyc_A: 1.232 D_B: 0.176 G_B: 0.324 Cyc_B: 1.385 
(epoch: 14, iters: 254, time: 0.327, data: 0.002) D_A: 0.173 G_A: 0.278 Cyc_A: 1.041 D_B: 0.188 G_B: 0.888 Cyc_B: 1.614 
(epoch: 14, iters: 354, time: 0.327, data: 0.002) D_A: 0.207 G_A: 0.551 Cyc_A: 0.997 D_B: 0.243 G_B: 0.154 Cyc_B: 1.735 
(epoch: 14, iters: 454, time: 0.327, data: 0.002) D_A: 0.027 G_A: 0.540 Cyc_A: 1.007 D_B: 0.316 G_B: 0.657 Cyc_B: 2.048 
(epoch: 14, iters: 554, time: 0.328, data: 0.002) D_A: 0.080 G_A: 0.715 Cyc_A: 1.081 D_B: 0.135 G_B: 0.386 Cyc_B: 1.774 
(epoch: 14, iters: 654, time: 0.328, data: 0.002) D_A: 0.205 G_A: 0.699 Cyc_A: 1.212 D_B: 0.109 G_B: 0.410 Cyc_B: 1.361 
(epoch: 15, iters: 12, time: 0.328, data: 0.001) D_A: 0.270 G_A: 0.810 Cyc_A: 0.824 D_B: 0.171 G_B: 0.220 Cyc_B: 2.527 
(epoch: 15, iters: 112, time: 0.327, data: 0.002) D_A: 0.070 G_A: 0.684 Cyc_A: 1.955 D_B: 0.139 G_B: 0.917 Cyc_B: 1.560 
(epoch: 15, iters: 212, time: 0.327, data: 0.002) D_A: 0.277 G_A: 0.120 Cyc_A: 0.984 D_B: 0.372 G_B: 1.289 Cyc_B: 1.314 
(epoch: 15, iters: 312, time: 0.328, data: 0.002) D_A: 0.226 G_A: 0.291 Cyc_A: 1.375 D_B: 0.102 G_B: 0.252 Cyc_B: 1.229 
(epoch: 15, iters: 412, time: 0.327, data: 0.002) D_A: 0.082 G_A: 0.664 Cyc_A: 2.024 D_B: 0.150 G_B: 0.334 Cyc_B: 3.014 
(epoch: 15, iters: 512, time: 0.327, data: 0.002) D_A: 0.076 G_A: 0.051 Cyc_A: 1.800 D_B: 0.134 G_B: 0.431 Cyc_B: 1.719 
(epoch: 15, iters: 612, time: 0.328, data: 0.002) D_A: 0.243 G_A: 0.738 Cyc_A: 0.819 D_B: 0.371 G_B: 0.174 Cyc_B: 1.627 
(epoch: 15, iters: 712, time: 0.327, data: 0.002) D_A: 0.555 G_A: 0.059 Cyc_A: 7.844 D_B: 0.070 G_B: 0.639 Cyc_B: 1.917 
(epoch: 16, iters: 70, time: 0.330, data: 0.002) D_A: 0.228 G_A: 0.229 Cyc_A: 1.155 D_B: 0.223 G_B: 0.389 Cyc_B: 1.354 
(epoch: 16, iters: 170, time: 0.327, data: 0.002) D_A: 0.286 G_A: 0.889 Cyc_A: 1.269 D_B: 0.147 G_B: 0.124 Cyc_B: 1.461 
(epoch: 16, iters: 270, time: 0.327, data: 0.001) D_A: 0.028 G_A: 0.541 Cyc_A: 1.604 D_B: 0.181 G_B: 0.477 Cyc_B: 1.213 
(epoch: 16, iters: 370, time: 0.328, data: 0.002) D_A: 0.337 G_A: 0.716 Cyc_A: 2.017 D_B: 0.051 G_B: 0.149 Cyc_B: 1.179 
(epoch: 16, iters: 470, time: 0.327, data: 0.002) D_A: 0.159 G_A: 0.441 Cyc_A: 1.954 D_B: 0.112 G_B: 0.664 Cyc_B: 2.203 
(epoch: 16, iters: 570, time: 0.328, data: 0.002) D_A: 0.278 G_A: 1.129 Cyc_A: 1.251 D_B: 0.132 G_B: 0.289 Cyc_B: 1.641 
(epoch: 16, iters: 670, time: 0.327, data: 0.002) D_A: 0.244 G_A: 0.420 Cyc_A: 1.211 D_B: 0.114 G_B: 0.157 Cyc_B: 1.909 
(epoch: 17, iters: 28, time: 0.328, data: 0.002) D_A: 0.354 G_A: 0.425 Cyc_A: 0.913 D_B: 0.196 G_B: 0.381 Cyc_B: 2.144 
(epoch: 17, iters: 128, time: 0.327, data: 0.002) D_A: 0.140 G_A: 0.512 Cyc_A: 1.041 D_B: 0.261 G_B: 0.581 Cyc_B: 1.275 
(epoch: 17, iters: 228, time: 0.327, data: 0.002) D_A: 0.101 G_A: 0.573 Cyc_A: 1.183 D_B: 0.343 G_B: 0.098 Cyc_B: 1.604 
(epoch: 17, iters: 328, time: 0.328, data: 0.002) D_A: 0.123 G_A: 0.153 Cyc_A: 1.570 D_B: 0.424 G_B: 0.149 Cyc_B: 2.260 
(epoch: 17, iters: 428, time: 0.328, data: 0.002) D_A: 0.147 G_A: 0.411 Cyc_A: 1.913 D_B: 0.240 G_B: 0.332 Cyc_B: 1.392 
(epoch: 17, iters: 528, time: 0.328, data: 0.002) D_A: 0.241 G_A: 0.655 Cyc_A: 1.041 D_B: 0.074 G_B: 0.555 Cyc_B: 1.383 
(epoch: 17, iters: 628, time: 0.327, data: 0.002) D_A: 0.195 G_A: 0.217 Cyc_A: 1.945 D_B: 0.144 G_B: 0.328 Cyc_B: 1.057 
(epoch: 17, iters: 728, time: 0.328, data: 0.002) D_A: 0.165 G_A: 0.441 Cyc_A: 1.108 D_B: 0.227 G_B: 0.302 Cyc_B: 2.526 
(epoch: 18, iters: 86, time: 0.328, data: 0.002) D_A: 0.103 G_A: 0.268 Cyc_A: 1.375 D_B: 0.231 G_B: 0.156 Cyc_B: 2.440 
(epoch: 18, iters: 186, time: 0.328, data: 0.002) D_A: 0.172 G_A: 0.418 Cyc_A: 1.265 D_B: 0.330 G_B: 0.452 Cyc_B: 2.213 
(epoch: 18, iters: 286, time: 0.328, data: 0.002) D_A: 0.402 G_A: 0.050 Cyc_A: 1.514 D_B: 0.111 G_B: 0.496 Cyc_B: 1.975 
(epoch: 18, iters: 386, time: 0.328, data: 0.002) D_A: 0.179 G_A: 0.313 Cyc_A: 1.510 D_B: 0.199 G_B: 0.864 Cyc_B: 1.281 
(epoch: 18, iters: 486, time: 0.327, data: 0.002) D_A: 0.152 G_A: 0.826 Cyc_A: 1.060 D_B: 0.184 G_B: 0.213 Cyc_B: 1.307 
(epoch: 18, iters: 586, time: 0.327, data: 0.003) D_A: 0.219 G_A: 1.076 Cyc_A: 2.257 D_B: 0.140 G_B: 1.093 Cyc_B: 2.052 
(epoch: 18, iters: 686, time: 0.328, data: 0.000) D_A: 0.265 G_A: 0.249 Cyc_A: 0.845 D_B: 0.088 G_B: 0.413 Cyc_B: 2.226 
(epoch: 19, iters: 44, time: 0.329, data: 0.003) D_A: 0.123 G_A: 0.456 Cyc_A: 1.015 D_B: 0.522 G_B: 0.021 Cyc_B: 1.938 
(epoch: 19, iters: 144, time: 0.327, data: 0.002) D_A: 0.146 G_A: 0.287 Cyc_A: 1.263 D_B: 0.064 G_B: 0.340 Cyc_B: 2.052 
(epoch: 19, iters: 244, time: 0.328, data: 0.001) D_A: 0.192 G_A: 0.063 Cyc_A: 1.543 D_B: 0.116 G_B: 0.454 Cyc_B: 1.963 
(epoch: 19, iters: 344, time: 0.328, data: 0.002) D_A: 0.161 G_A: 0.428 Cyc_A: 1.740 D_B: 0.142 G_B: 0.381 Cyc_B: 1.460 
(epoch: 19, iters: 444, time: 0.327, data: 0.002) D_A: 0.324 G_A: 0.166 Cyc_A: 1.002 D_B: 0.231 G_B: 0.287 Cyc_B: 1.485 
(epoch: 19, iters: 544, time: 0.327, data: 0.002) D_A: 0.276 G_A: 0.359 Cyc_A: 1.431 D_B: 0.281 G_B: 0.301 Cyc_B: 1.185 
(epoch: 19, iters: 644, time: 0.327, data: 0.002) D_A: 0.200 G_A: 0.279 Cyc_A: 1.776 D_B: 0.121 G_B: 0.823 Cyc_B: 3.854 
(epoch: 20, iters: 2, time: 0.328, data: 0.002) D_A: 0.320 G_A: 0.329 Cyc_A: 1.823 D_B: 0.198 G_B: 0.058 Cyc_B: 2.644 
(epoch: 20, iters: 102, time: 0.327, data: 0.002) D_A: 0.209 G_A: 0.437 Cyc_A: 0.991 D_B: 0.169 G_B: 0.223 Cyc_B: 3.141 
(epoch: 20, iters: 202, time: 0.327, data: 0.002) D_A: 0.236 G_A: 0.683 Cyc_A: 1.009 D_B: 0.136 G_B: 0.228 Cyc_B: 2.809 
(epoch: 20, iters: 302, time: 0.327, data: 0.002) D_A: 0.192 G_A: 0.677 Cyc_A: 1.924 D_B: 0.111 G_B: 0.443 Cyc_B: 2.547 
(epoch: 20, iters: 402, time: 0.328, data: 0.003) D_A: 0.172 G_A: 0.769 Cyc_A: 1.140 D_B: 0.120 G_B: 0.153 Cyc_B: 1.706 
(epoch: 20, iters: 502, time: 0.328, data: 0.002) D_A: 0.136 G_A: 0.173 Cyc_A: 1.242 D_B: 0.246 G_B: 0.475 Cyc_B: 2.209 
(epoch: 20, iters: 602, time: 0.329, data: 0.002) D_A: 0.428 G_A: 0.081 Cyc_A: 1.111 D_B: 0.185 G_B: 0.166 Cyc_B: 1.481 
(epoch: 20, iters: 702, time: 0.327, data: 0.002) D_A: 0.179 G_A: 0.551 Cyc_A: 1.293 D_B: 0.092 G_B: 0.903 Cyc_B: 1.887 
(epoch: 21, iters: 60, time: 0.328, data: 0.001) D_A: 0.167 G_A: 0.313 Cyc_A: 1.101 D_B: 0.095 G_B: 0.440 Cyc_B: 1.471 
(epoch: 21, iters: 160, time: 0.328, data: 0.002) D_A: 0.158 G_A: 0.312 Cyc_A: 1.174 D_B: 0.273 G_B: 0.256 Cyc_B: 1.175 
(epoch: 21, iters: 260, time: 0.327, data: 0.000) D_A: 0.202 G_A: 0.162 Cyc_A: 3.460 D_B: 0.053 G_B: 0.444 Cyc_B: 2.073 
(epoch: 21, iters: 360, time: 0.327, data: 0.002) D_A: 0.336 G_A: 0.415 Cyc_A: 1.078 D_B: 0.320 G_B: 0.320 Cyc_B: 1.630 
(epoch: 21, iters: 460, time: 0.327, data: 0.002) D_A: 0.200 G_A: 0.681 Cyc_A: 1.770 D_B: 0.105 G_B: 0.342 Cyc_B: 1.283 
(epoch: 21, iters: 560, time: 0.328, data: 0.002) D_A: 0.105 G_A: 0.541 Cyc_A: 1.110 D_B: 0.081 G_B: 0.617 Cyc_B: 1.012 
(epoch: 21, iters: 660, time: 0.327, data: 0.000) D_A: 0.313 G_A: 0.098 Cyc_A: 1.522 D_B: 0.283 G_B: 0.722 Cyc_B: 2.104 
(epoch: 22, iters: 18, time: 0.328, data: 0.002) D_A: 0.121 G_A: 0.632 Cyc_A: 1.648 D_B: 0.194 G_B: 0.206 Cyc_B: 1.322 
